state,1,2,3,4,5,6,7,8,9
1724,0.08873747828962264,0.6989089664675496,0.054673368168029035,0.9353426032144818,0.9923513513439258,0.9918835982400436,0.8777101805287315,0.9290313494509269,0.1994186261092178
1725,0.06814202951945869,0.6893016366412482,0.5912446390640285,0.5662747687178576,0.7278948950090129,0.29784658737961556,0.5600345897281425,0.9904890936985368,0.3195653301606498
1726,0.47491496258676724,0.020818377777938046,0.08354170843868813,0.009077459091315632,0.5566535716617491,0.6315877528919632,0.8136656672636146,0.33166285511496607,0.2858075205384095
1727,0.6574321744151154,0.9064953287444381,0.3929700819536426,0.006223063587022626,0.13031893163089958,0.46410706646833766,0.023374364067396458,0.2842836281677559,0.9506724295936076
1728,0.2700895232777276,0.9900967410145145,0.617784264709115,0.25940474683351045,0.44236663670641374,0.30797255467184537,0.01937458401721681,0.2602536042767798,0.5585206139257695
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,0.3391930652414027,0.2182696875598934,0.6489836706520397,0.22398036205061533,0.7726104589236032,0.41089115186263536,0.3555323556502491,0.8456320477596662,0.4881335100476053
1731,0.6397287534375882,0.06235845419275199,0.3658456645904756,0.2557481242747647,0.06780734377807507,0.16691047850495921,0.5294328277279688,0.725022589484483,0.28226229756393983
1732,0.3516793370338245,0.07887899970615475,0.9440637329408956,0.5870344324846143,0.01788982548986362,0.820348427979121,0.3612125969134241,0.571126403697028,0.4659714139903217
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,0.5261644817387227,0.2299835585841863,0.8485377980780164,0.2222558914680457,0.8371435695978836,0.3572427638831417,0.1316874088180119,0.58921751071175,0.5355805807056244
1735,0.26462321842983205,0.6820256411291294,0.8837311489467026,0.3067095328773065,0.3955032684433045,0.6848077741817065,0.4843423609177733,0.8950451545104668,0.3522154630866877
1736,0.5644503876836819,0.8238809730010554,0.46277913958469497,0.1919337962903217,0.7513964172964837,0.3626802431223489,0.36459333950848194,0.9071193130943426,0.948730173407425
1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.5931691281231947,0.8403504336251667,0.3753162622908216,0.5298200667017986,0.968857303892166,0.8033429781289562,0.3104333592994588,0.572135832709362,0.6198280462525174
1739,0.4835512975812918,0.3619611970104385,0.3807425898656651,0.4601959215196064,0.7104345997023508,0.3824866593439449,0.008725517601463673,0.23710156553624273,0.15226495980443355
1740,0.5519188769173305,0.540923932207507,0.2765039859011946,0.02701995118302214,0.8276452144870238,0.949532195117754,0.4386863838429971,0.37064512977784636,0.5408384412561746
1741,0.9636562037187916,0.9041146091358961,0.2320328181334822,0.6502673218659957,0.6937506209685291,0.9277955180072825,0.04830863595483226,0.528166969069789,0.5007528600794133
1742,0.3030698135647788,0.03629071117261129,0.7610616118097886,0.37478957530098256,0.5027841389602289,0.09696605381253964,0.4038062003342089,0.287721301987675,0.02256632125571445
1743,0.8026482232023501,0.8064315494997525,0.8384773515916676,0.21094065250915905,0.004850115652336395,0.2706093840294014,0.7485182144398398,0.13940661842151125,0.4272922743608313
1744,0.11140556481581287,0.2528901282641296,0.8763197147761107,0.31339689560731787,0.6066673624541719,0.5933164698953971,0.5258827649744499,0.06979664688394016,0.4178035399512221
1745,0.9285114767317244,0.4645125407018863,0.04923853078319884,0.5518880645033908,0.6893456527957851,0.09615450551972837,0.046721552337234074,0.9639687490808834,0.15851108244493417
1746,0.1162511614109436,0.13675959515140013,0.7833987866281301,0.527469703501882,0.2397349566040764,0.5001125993737565,0.4695120561348848,0.5370106533629612,0.8192854978822628
1747,0.2762556156205008,0.04050879746052827,0.46928556916949027,0.8976023651600725,0.31682098536143,0.5079284110849297,0.27486123043425004,0.5351993687135005,0.31036336669860043
1748,0.761247704420124,0.15148896009841373,0.61796395306529,0.35818493203961943,0.3893501021391029,0.6846452593368492,0.3616222317183876,0.6885422996770505,0.7107977957435764
1749,0.5659589044130386,0.1932012325171767,0.141841291296959,0.8129971740704607,0.6417713980451885,0.3470490153498609,0.27130251851568776,0.6827463036947116,0.6197523645920353
1750,0.6999484047727458,0.9846966923051043,0.05811337488590862,0.8374911071101214,0.5855893106650567,0.08478278572396702,0.7528472737917233,0.04513563696461387,0.3131138629868123
1751,0.8788385105832508,0.3507434847171895,0.6673324964570133,0.7843969320333839,0.37193541325956647,0.5073142331560919,0.9984786012002715,0.3409089565648581,0.19187531344786413
1752,0.30110292525864046,0.05767480676705461,0.6827486745777198,0.0499728201278794,0.5590310689091759,0.643903891048243,0.42005626777556815,0.5718027043887391,0.8590619733156534
1753,0.3514658476635931,0.704344408738532,0.9823627849660764,0.840010541495609,0.059595081729856725,0.4883539628024878,0.45807695884127286,0.3444158402836591,0.27582405455695336
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.9013563591909693,0.4489722610247058,0.9232233312489508,0.8097047068214233,0.16667863373511171,0.8923374541136979,0.1848566939704469,0.267060459015268,0.3112872921184614
1758,0.8174292607695928,0.7970955000282182,0.24098557731814285,0.07245125680174436,0.0591103734161702,0.45113659498918124,0.7377142098642273,0.6773628746669306,0.4980691376356232
1759,0.4272148941007017,0.29859950564850035,0.23238496194338631,0.062179017541981185,0.25100163736123304,0.003365080401238063,0.9383846931401425,0.3343240588054749,0.8667272919300569
1760,0.014013119121615514,0.5356286110394433,0.6048912923881667,0.42662778970998494,0.07962398080019495,0.6742067901038477,0.8573003082718595,0.9730470486705738,0.807525543084253
1761,0.5528565539042927,0.3821776999145411,0.9480311474915225,0.4761229836258891,0.7592831790827955,0.021486406719180784,0.14951672033359675,0.3152157494411013,0.6743062489205947
1762,0.8600488073558658,0.5903709725935052,0.10397059859327895,0.7961513820727587,0.07437719361189288,0.8914053527061797,0.8920990588249039,0.6248856287640704,0.7158892044103156
1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0.9465324472262474,0.27065674823175745,0.6809399814157341,0.6421897444755357,0.21063435256991758,0.5325788388427206,0.05751118257885535,0.572157657414348,0.8946490442235586
1765,0.8390325049607349,0.5046586962729918,0.20138461819120979,0.7325537467660826,0.04704743492217722,0.7663356149923369,0.16821145658812608,0.2827567206842756,0.1389790119399812
1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.3892083559246252,0.20121339429578244,0.38347071134289634,0.9394601810602251,0.039353639278897345,0.21393066775880187,0.7942039128873142,0.08585643735400195,0.6559579702023353
1769,0.7997042743021837,0.27525845998057374,0.9488160136677981,0.2876388736042297,0.01134758047363671,0.39130754742399687,0.1318667901914755,0.6694290218649883,0.061944241732274086
1770,0.2196528506460903,0.7716186052561429,0.9797889851995256,0.23384099609442188,0.49234347750100715,0.005341784531398552,0.9561313711171688,0.8158487083688059,0.8352236175760007
1771,0.4274482038580262,0.7173988696908412,0.3827346717877115,0.34397646335404464,0.8631111435461039,0.7026439900950199,0.8654240746717212,0.9025903042002806,0.16615965273159627
1772,0.3654968092191013,0.41408420847573135,0.19597740511679995,0.08427722204366528,0.10441643635267095,0.9119688268051274,0.9540574333300507,0.9619074305155614,0.4854352518298053
1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.757629447216296,0.31792174363938475,0.2894376103843497,0.37426892362168285,0.06498315515290354,0.4283415788112548,0.5016435806062503,0.22635010404207723,0.9035712666428166
1779,0.8951366223609992,0.2565888550615225,0.4589728307455404,0.49538896363281737,0.30421444259538843,0.30711857032383827,0.7575541421022495,0.9101068767805837,0.623955069990386
1780,0.7631654855380676,0.6654430365219455,0.6978144567165203,0.49027726244446246,0.12712731553713585,0.891452030398233,0.23325393468886102,0.5904224853961583,0.12478129872763544
1781,0.5592720575352391,0.864077418845728,0.5858685265052063,0.7218738946788126,0.04906750672100546,0.880852061217692,0.040886258513085916,0.4449681278743004,0.09589792036341105
1782,0.7840686318361061,0.7031075279648846,0.8825614966102071,0.19905776155753474,0.35139788251644755,0.4908203286208457,0.7791637437478112,0.6521445726479842,0.6592178597429095
1783,0.09819487613096767,0.13545853870485614,0.9558294320268704,0.3267801415595105,0.12740895804346009,0.2584598265330996,0.5000724215379653,0.6742003840980882,0.46668176877380363
1784,0.5075866099299068,0.3211329474545569,0.28394135344092364,0.7583418525262208,0.4287978416902698,0.016986761490976332,0.3836052516248858,0.31102873131825837,0.25634130571892677
1785,0.733407378423566,0.25919671177571557,0.347291042760674,0.024120101075533862,0.9602067811837461,0.5614971581362496,0.5705481498482945,0.6030819545166901,0.21883815603613443
1786,0.21302720509979145,0.2976503569803254,0.2514403329122057,0.5198847557775961,0.12241378209463927,0.806504957936252,0.8497157450391296,0.2635088196015739,0.49562681381783213
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.4388285315854743,0.5893554915132269,0.9154626799820306,0.4628859039049572,0.4209224663250415,0.002528577322744363,0.028724964157494814,0.9602339652286238,0.29967434700813833
1789,0.7540800141830473,0.06983462563567555,0.10546915073048047,0.6299850663108557,0.17436954483321299,0.44782054006213246,0.13113070132497484,0.7065656394207573,0.700666833996205
1790,0.5855296934327433,0.8579672104569228,0.5860360399589721,0.6309267292742716,0.3833687277278711,0.6336821113123883,0.6540052142255458,0.9562227796353505,0.4232151774105578
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.7414409061357632,0.9981936171577208,0.558876723896242,0.25879082740733395,0.3459157172347881,0.9575247496005785,0.9362527934168613,0.5835351538610863,0.20701841925687514
1794,0.5033449991763039,0.47234127980768437,0.40717171376319805,0.40408157034968417,0.97238872634473,0.1197323871163003,0.9674841056996618,0.687669038145617,0.34284890068657137
1795,0.3988934132310692,0.7899984717936185,0.885031179333671,0.8919644459658321,0.6918984822213435,0.7779398688045839,0.5440272074874368,0.655799669626096,0.6988932198061734
1796,0.05375574084130885,0.786874351070675,0.8651709313220345,0.16358514910486555,0.4846674054543689,0.5069443334770088,0.8640186315001339,0.037598313412209206,0.16422127654977015
1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.3933074827882995,0.28743530787780014,0.16048096030984504,0.24837074001301485,0.661711164384491,0.15755851178603963,0.18463086354042113,0.6413847218410645,0.5052673436646499
1799,0.6318213243016687,0.13773125409111608,0.9175738851779008,0.5216512394307076,0.12065702470757889,0.0021896366261502376,0.7653111281282646,0.5999206089363003,0.07308311088106167
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.397424384370641,0.375553878712408,0.9562630553463332,0.1524566523866484,0.2453262543293141,0.9320384414316459,0.10788035255269546,0.7164498110158134,0.4360914386462259
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.002970497270640138,0.17390372351953787,0.38362374390831977,0.9394913480988449,0.8163771806653524,0.870346513149797,0.5762079371365743,0.5400891789397857,0.91838771273004
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.46366272052497914,0.012493709091608407,0.44208079889585805,0.6586589856557817,0.15481582447823194,0.47992805141093686,0.5833343333012883,0.5786583524145171,0.647785083233555
1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.348692689356473,0.04720007606205112,0.9308992181079824,0.5786289831286282,0.15200461186112324,0.5429228471025406,0.8814315292325394,0.6748043503422492,0.4960672850248907
1809,0.3012698928228702,0.951385947587856,0.8801767680339454,0.8094040507454326,0.3345157420851148,0.2983963828597087,0.1408200142575151,0.06528382238927599,0.0010102850752609083
1810,0.08896033543892223,0.7848405201530182,0.49662767394120777,0.058776910445748065,0.5616795547664379,0.30582223630649574,0.5443482656631393,0.619753864770246,0.39255936870133645
1811,0.5180349444095028,0.38737206395234136,0.8546103961664472,0.2717928721000473,0.9795956309159186,0.6227727655587483,0.6378672530414264,0.6009591272170025,0.492204456356225
1812,0.5435395614759941,0.8295290396337354,0.3156014393343497,0.24138563766774568,0.06051747269731511,0.18517871521249873,0.8239747957003882,0.024420910652758532,0.7769970812285101
1813,0.7185013434078504,0.8491141405599878,0.7375785724202706,0.6989483720804122,0.8178185024570982,0.7606243696103486,0.1400407378304218,0.9478058527908296,0.8500730485734995
1814,0.07054887178824165,0.28252004271774456,0.021108391141032024,0.1406851852614438,0.19304599133061473,0.9780252236135883,0.835105941478832,0.5919020366488398,0.5390301465749532
1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.2474227140651576,0.13777417889856813,0.21906074652724616,0.30545798124918366,0.8916750689655374,0.2641379793314217,0.16223633788577807,0.004924738307812038,0.11681043498871357
1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.023304138568019717,0.015901643494663942,0.15466703394068348,0.10633019030772806,0.8731958114200662,0.9565377214060141,0.8587715723249705,0.33179920425193,0.3070905473710491
1819,0.48595701248089707,0.2601462197736769,0.07509440569691184,0.3808475127391501,0.0253220038794858,0.04354095654902679,0.8507455720155899,0.4518329189248994,0.712236693430595
1820,0.9040786981203212,0.8516919590473008,0.09878431261951104,0.977690100412201,0.7935802374812305,0.375681205984286,0.6840321184169537,0.41629158405437794,0.3522503190089292
1821,0.39604515869732104,0.22375273632332027,0.9396362514677437,0.8365755482823971,0.016071207370351615,0.23166232610450255,0.9069712223633124,0.2662201691688352,0.014132827636525902
1822,0.6747167444289518,0.4455072986768135,0.6692901034749745,0.1883235541335857,0.24595495395033884,0.03189487444400241,0.6918159574343618,0.7679253125268007,0.06444190651406978
1823,0.7415061545867934,0.9599050011594162,0.13928558442008787,0.5665601368476397,0.9062430454743504,0.7042680426888331,0.3748102242286987,0.9551043671674708,0.9583890319644679
1824,0.17230631905295313,0.9274149922007865,0.018704517090598838,0.8528704022646666,0.9596322989430205,0.34637595386271647,0.9130557852393381,0.11307549925597804,0.48903209594212893
1825,0.00574423825770054,0.5095627806359597,0.005755329353715033,0.17921623661344532,0.786069908907702,0.07456030724551066,0.29737280822062695,0.32439339170930515,0.6969207996212905
1826,0.8189859144252291,0.5651963967700614,0.41439721867206625,0.6638754766600122,0.6056963650962419,0.48713176762604293,0.7948481853714032,0.39920184963865,0.2333378447448693
1827,0.5656144628513559,0.23806975781293793,0.4457716200640477,0.007598400768771718,0.36696820825980414,0.580614107707055,0.16594223840262035,0.8990604422109292,0.3154516794394049
1828,0.6691840251441726,0.17593503666199795,0.7354237831852556,0.9121383991394811,0.20784319045041022,0.08525145663143097,0.10564310607778293,0.9132437425811144,0.12636087771431836
1829,0.9167649591585686,0.4789995597493475,0.34612998731366984,0.8990665689532071,0.555759069835258,0.8682366133396398,0.11224508183758808,0.29252851326031326,0.37272016603983626
1830,0.745969181978959,0.1540033058999778,0.10811999250469784,0.7467573715387499,0.6684519512524649,0.7377800365710083,0.4272160187668599,0.13977461474910913,0.41779926795227373
1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.5272585449217508,0.15489242423090888,0.025825099240263327,0.542545838639539,0.9785731711625508,0.9877219221928777,0.6712156691788554,0.19899155119086842,0.8954261574010028
1834,0.006584661275999326,0.2929066030131675,0.5720955004983479,0.5232002896108893,0.3258315120071611,0.2559200889958746,0.865001205800999,0.17714230274958132,0.266673269508521
1835,0.19455559076762519,0.043556570015588214,0.894486185694022,0.3697215852678002,0.91821353474995,0.29068527899710084,0.303953359237883,0.021775291924695184,0.23131807552010253
1836,0.5138584669544434,0.8156294251533095,0.8082930526975376,0.8251771792158128,0.12282814465015945,0.7676364769261426,0.78540329146437,0.5846193232776885,0.69500408601326
